PERSON GROUP,DAY ACTIVITY,PERSON DAYS,CHART
CHILD AGE 0 TO 4,Home All Day,27027,Day Pattern
CHILD AGE 0 TO 4,Work and/or School Travel,24337,Day Pattern
CHILD AGE 0 TO 4,Other Travel,65525,Day Pattern
CHILD AGE 0 TO 4,Other (Missing),28817,Day Pattern
CHILD AGE 5 TO 15,Home All Day,27336,Day Pattern
CHILD AGE 5 TO 15,Work and/or School Travel,151190,Day Pattern
CHILD AGE 5 TO 15,Other Travel,121323,Day Pattern
CHILD AGE 5 TO 15,Other (Missing),65749,Day Pattern
CHILD AGE 16 PLUS,Home All Day,10512,Day Pattern
CHILD AGE 16 PLUS,Work and/or School Travel,24805,Day Pattern
CHILD AGE 16 PLUS,Other Travel,10536,Day Pattern
CHILD AGE 16 PLUS,Other (Missing),22318,Day Pattern
FULL TIME WORKER,Home All Day,97155,Day Pattern
FULL TIME WORKER,Work and/or School Travel,844422,Day Pattern
FULL TIME WORKER,Other Travel,187402,Day Pattern
FULL TIME WORKER,Other (Missing),9997,Day Pattern
PART TIME WORKER,Home All Day,20492,Day Pattern
PART TIME WORKER,Work and/or School Travel,120485,Day Pattern
PART TIME WORKER,Other Travel,68596,Day Pattern
PART TIME WORKER,Other (Missing),10002,Day Pattern
NON WORKER AGE 65 PLUS,Home All Day,89406,Day Pattern
NON WORKER AGE 65 PLUS,Work and/or School Travel,27706,Day Pattern
NON WORKER AGE 65 PLUS,Other Travel,401185,Day Pattern
NON WORKER AGE 65 PLUS,Other (Missing),16450,Day Pattern
OTHER NON WORKING ADULT,Home All Day,88064,Day Pattern
OTHER NON WORKING ADULT,Work and/or School Travel,78986,Day Pattern
OTHER NON WORKING ADULT,Other Travel,293218,Day Pattern
OTHER NON WORKING ADULT,Other (Missing),9670,Day Pattern
SEASONAL RESIDENT,Home All Day,22292,Day Pattern
SEASONAL RESIDENT,Work and/or School Travel,44688,Day Pattern
SEASONAL RESIDENT,Other Travel,84611,Day Pattern
SEASONAL RESIDENT,Other (Missing),6080,Day Pattern
UNIVERSITY STUDENT,Home All Day,16527,Day Pattern
UNIVERSITY STUDENT,Work and/or School Travel,98849,Day Pattern
UNIVERSITY STUDENT,Other Travel,31135,Day Pattern
UNIVERSITY STUDENT,Other (Missing),1669,Day Pattern
