TOURS AND STOPS,GENDER,COUNT,CHART
"No Tours, No Stops",MALE,116,GENDER
"No Tours, No Stops",FEMALE,108,GENDER
"No Tours, No Stops",OTHER,1,GENDER
"1 Tour, No Stops",MALE,166,GENDER
"1 Tour, No Stops",FEMALE,206,GENDER
"1 Tour, No Stops",OTHER,2,GENDER
"1 Tour, 1 Stop",MALE,107,GENDER
"1 Tour, 1 Stop",FEMALE,123,GENDER
"1 Tour, 1 Stop",OTHER,4,GENDER
"1 Tour, 2 Stops",MALE,34,GENDER
"1 Tour, 2 Stops",FEMALE,35,GENDER
"1 Tour, 3 Stops",MALE,15,GENDER
"1 Tour, 3 Stops",FEMALE,11,GENDER
"1 Tour, 4+ Stops",MALE,11,GENDER
"1 Tour, 4+ Stops",FEMALE,9,GENDER
"2 Tours, No Stops",MALE,2,GENDER
"2 Tours, No Stops",FEMALE,6,GENDER
"2 Tours, 1 Stop",MALE,7,GENDER
"2 Tours, 1 Stop",FEMALE,7,GENDER
"2 Tours, 2 Stops",MALE,6,GENDER
"2 Tours, 2 Stops",FEMALE,8,GENDER
"2 Tours, 3 Stops",MALE,4,GENDER
"2 Tours, 3 Stops",FEMALE,5,GENDER
"2 Tours, 3 Stops",OTHER,1,GENDER
"2 Tours, 4+ Stops",MALE,1,GENDER
"2 Tours, 4+ Stops",FEMALE,4,GENDER
"4+ Tours, 4+ Stops",MALE,1,GENDER
