GROUP,EMPLOYED_IN_HH,COUNT,CHART_TYPE
Expanded Response,None (0),19650.84,EMPLOYED IN HH
Expanded Response,One (1),97158.18,EMPLOYED IN HH
Expanded Response,Two (2),126060.79,EMPLOYED IN HH
Expanded Response,Three (3),52926.9,EMPLOYED IN HH
Expanded Response,Four (4),11615.59,EMPLOYED IN HH
Expanded Response,Five (5),2366.01,EMPLOYED IN HH
Expanded Response,Six (6),742.78,EMPLOYED IN HH
Expanded Response,Seven (7),229.5,EMPLOYED IN HH
Expanded Response,Eight (8),134.28,EMPLOYED IN HH
Expanded Response,Nine (9),5.28,EMPLOYED IN HH
Expanded Response,Ten or More (10+),558.92,EMPLOYED IN HH
